From,Entry,Entry Name
8t55,A4D1P6,WDR91_HUMAN
8inf,E9PRG8,CK098_HUMAN
7a5j,L0R8F8,MIDUO_HUMAN
2pkt,O00151,PDLI1_HUMAN
5cir,O00220,TR10A_HUMAN
3i8z,O00257,CBX4_HUMAN
6gml,O00267,SPT5H_HUMAN
1koy,O00273,DFFA_HUMAN
2no2,O00291,HIP1_HUMAN
2d46,O00305,CACB4_HUMAN
7lq1,O00329,PK3CD_HUMAN
5ola,O00411,RPOM_HUMAN
2hde,O00422,SAP18_HUMAN
5h4z,O00445,SYT5_HUMAN
2rnd,O00499,BIN1_HUMAN
8fkp,O00541,PESC_HUMAN
8aao,O00560,SDCB1_HUMAN
5l0a,O00757,F16P2_HUMAN
4yii,O00762,UBE2C_HUMAN
7ohi,O14526,FCHO1_HUMAN
5nks,O14531,DPYL4_HUMAN
6ttk,O14640,DVL1_HUMAN
6jbj,O14678,ABCD4_HUMAN
1g55,O14717,TRDMT_HUMAN
2fvz,O14732,IMPA2_HUMAN
6yg4,O14733,MP2K7_HUMAN
1yyb,O14737,PDCD5_HUMAN
6v0o,O14744,ANM5_HUMAN
7ewr,O14775,GNB5_HUMAN
2igp,O14777,NDC80_HUMAN
7d58,O14802,RPC1_HUMAN
2a1x,O14832,PAHX_HUMAN
5xjs,O14893,GEMI2_HUMAN
4e3b,O14907,TX1B3_HUMAN
4c57,O14976,GAK_HUMAN
4e71,O15031,PLXB2_HUMAN
4b7t,O15169,AXIN1_HUMAN
7k7j,O15197,EPHB6_HUMAN
8b69,O15211,RGL2_HUMAN
6vmi,O15235,RT12_HUMAN
7k0m,O15270,SPTC2_HUMAN
6zmw,O15371,EIF3D_HUMAN
6ro1,O15381,NVL_HUMAN
6g5j,O15496,PA2GX_HUMAN
5an4,O15527,OGG1_HUMAN
3qcx,O15530,PDPK1_HUMAN
7ole,O43156,TTI1_HUMAN
5lpe,O43240,KLK10_HUMAN
2pez,O43252,PAPS1_HUMAN
7wld,O43292,GPAA1_HUMAN
2d1k,O43312,MTSS1_HUMAN
2dk2,O43390,HNRPR_HUMAN
5y38,O43504,LTOR5_HUMAN
5llp,O43570,CAH12_HUMAN
5ons,O43583,DENR_HUMAN
1u5s,O43639,NCK2_HUMAN
5xtd,O43674,NDUB5_HUMAN
4god,O43765,SGTA_HUMAN
3mdg,O43809,CPSF5_HUMAN
4jhp,O43924,PDE6D_HUMAN
6vgj,O43927,CXL13_HUMAN
3l50,O60234,GMFG_HUMAN
2ji4,O60256,KPRB_HUMAN
6hue,O60260,PRKN_HUMAN
2da7,O60315,ZEB2_HUMAN
2eh0,O60333,KIF1B_HUMAN
2mxc,O60493,SNX3_HUMAN
5vvx,O60502,OGA_HUMAN
2eel,O60543,CIDEA_HUMAN
3ggr,O60671,RAD1_HUMAN
2qg4,O60701,UGDH_HUMAN
4bws,O60828,PQBP1_HUMAN
7abi,O60870,KIN17_HUMAN
7zhs,O60884,DNJA2_HUMAN
4lys,O60885,BRD4_HUMAN
3ggr,O60921,HUS1_HUMAN
4rhp,O75208,COQ9_HUMAN
5xtb,O75251,NDUS7_HUMAN
4nyh,O75319,DUS11_HUMAN
6wm3,O75348,VATG1_HUMAN
2jqk,O75351,VPS4B_HUMAN
4bxu,O75381,PEX14_HUMAN
4a24,O75398,DEAF1_HUMAN
2dyf,O75400,PR40A_HUMAN
5emo,O75525,KHDR3_HUMAN
2ytv,O75534,CSDE1_HUMAN
2dix,O75569,PRKRA_HUMAN
3rru,O75674,TM1L1_HUMAN
3feh,O75689,ADAP1_HUMAN
7nzm,O75807,PR15A_HUMAN
6ahr,O75818,RPP40_HUMAN
2hrb,O75828,CBR3_HUMAN
5vhh,O75832,PSD10_HUMAN
2ypt,O75844,FACE1_HUMAN
5lge,O75874,IDHC_HUMAN
4f11,O75899,GABR2_HUMAN
4bhg,O75936,BODG_HUMAN
6d8z,O75962,TRIO_HUMAN
8h9s,O75964,ATP5L_HUMAN
2diy,O76003,GLRX3_HUMAN
7y5q,O76061,STC2_HUMAN
3fm0,O76071,CIAO1_HUMAN
5lst,O94761,RECQ4_HUMAN
7zmp,O94762,RECQ5_HUMAN
4lxl,O94953,KDM4B_HUMAN
5cqr,O95163,ELP1_HUMAN
7yo9,O95166,GBRAP_HUMAN
5xtd,O95168,NDUB4_HUMAN
7d0q,O95251,KAT7_HUMAN
3ay5,O95273,CCDB1_HUMAN
7qs3,O95361,TRI16_HUMAN
6bje,O95372,LYPA2_HUMAN
7od1,O95376,ARI2_HUMAN
2k6m,O95425,SVIL_HUMAN
2yg2,O95445,APOM_HUMAN
4ydh,O95466,FMNL1_HUMAN
4rfq,O95568,MET18_HUMAN
4chl,O95571,ETHE1_HUMAN
3rzv,O95630,STABP_HUMAN
6fuw,O95639,CPSF4_HUMAN
5ptx,O95696,BRD1_HUMAN
2ysc,O95704,APBB3_HUMAN
4kc3,O95760,IL33_HUMAN
4bv6,O95831,AIFM1_HUMAN
5yzg,O95926,SYF2_HUMAN
6woc,O95989,NUDT3_HUMAN
2lns,O95994,AGR2_HUMAN
8j07,O95995,DRC4_HUMAN
4ap8,O96007,MOC2B_HUMAN
2ov2,O96013,PAK4_HUMAN
1dnc,P00390,GSHR_HUMAN
3phb,P00491,PNPH_HUMAN
5ax8,P00505,AATM_HUMAN
4rix,P00533,EGFR_HUMAN
1nfw,P00742,FA10_HUMAN
4q1n,P00797,RENI_HUMAN
1zsc,P00918,CAH2_HUMAN
2nz2,P00966,ASSY_HUMAN
7von,P01023,A2MG_HUMAN
7s7l,P01033,TIMP1_HUMAN
1cyv,P01040,CYTA_HUMAN
6ulk,P01111,RASN_HUMAN
8i2g,P01215,GLHA_HUMAN
1zwb,P01270,PTHY_HUMAN
3hg1,P01848,TRAC_HUMAN
4gg6,P01909,DQA1_HUMAN
3w4u,P02008,HBAZ_HUMAN
1a9w,P02100,HBE_HUMAN
1odp,P02647,APOA1_HUMAN
4his,P02766,TTHY_HUMAN
1e7e,P02768,ALBU_HUMAN
7re7,P02771,FETA_HUMAN
1ma9,P02774,VTDB_HUMAN
1tvx,P02775,CXCL7_HUMAN
6uj6,P02787,TRFE_HUMAN
3kxu,P02792,FRIL_HUMAN
6b8g,P02794,FRIH_HUMAN
1awz,P03950,ANGI_HUMAN
8gft,P04049,RAF1_HUMAN
7rvk,P04156,PRIO_HUMAN
1zte,P04179,SODM_HUMAN
2oat,P04181,OAT_HUMAN
1w4r,P04183,KITH_HUMAN
4wnc,P04406,G3P_HUMAN
6ewc,P04439,HLAA_HUMAN
4wq2,P04632,CPNS1_HUMAN
1ycs,P04637,P53_HUMAN
3q9p,P04792,HSPB1_HUMAN
6s7o,P04844,RPN2_HUMAN
7ld3,P04899,GNAI2_HUMAN
7e1z,P05026,AT1B1_HUMAN
2hzr,P05090,APOD_HUMAN
2onp,P05091,ALDH2_HUMAN
5hlo,P05109,S10A8_HUMAN
1lq8,P05154,IPSP_HUMAN
6o9z,P05198,IF2A_HUMAN
5fuc,P05231,IL6_HUMAN
8iy6,P05305,EDN1_HUMAN
4v6x,P05387,RLA2_HUMAN
4v6w,P05388,RLA0_HUMAN
7v2g,P05413,FABPH_HUMAN
7cec,P05556,ITB1_HUMAN
7k3y,P05787,K2C8_HUMAN
3tu5,P06396,GELS_HUMAN
1n4m,P06400,RB_HUMAN
6gu3,P06493,CDK1_HUMAN
8h9l,P06576,ATPB_HUMAN
5ehc,P06730,IF4E_HUMAN
4ny8,P06746,DPOLB_HUMAN
6oaz,P06858,LIPL_HUMAN
2gjx,P06865,HEXA_HUMAN
2cb8,P07108,ACBP_HUMAN
4ju5,P07237,PDIA1_HUMAN
6n89,P07305,H10_HUMAN
7ttn,P07437,TBB5_HUMAN
2r1q,P07602,SAP_HUMAN
6nbe,P07737,PROF1_HUMAN
4k88,P07814,SYEP_HUMAN
8b4t,P07858,CATB_HUMAN
3b26,P07900,HS90A_HUMAN
5xau,P07942,LAMB1_HUMAN
1m9i,P08133,ANXA6_HUMAN
6gq3,P08243,ASNS_HUMAN
3exe,P08559,ODPA_HUMAN
8act,P08590,MYL3_HUMAN
4lud,P08631,HCK_HUMAN
4mcy,P08670,VIME_HUMAN
8h0j,P08758,ANXA5_HUMAN
5fuc,P08887,IL6RA_HUMAN
4zcw,P09104,ENOG_HUMAN
1lbk,P09211,GSTP1_HUMAN
2edo,P09326,CD48_HUMAN
2rtu,P09429,HMGB1_HUMAN
4r0b,P09466,PAEP_HUMAN
3kc1,P09467,F16P1_HUMAN
1u1k,P09651,ROA1_HUMAN
7zm0,P09936,UCHL1_HUMAN
7av2,P09960,LKHA4_HUMAN
2kxs,P0CAP1,MYZAP_HUMAN
8eb0,P0CG48,UBC_HUMAN
7f4x,P0DMV9,HS71B_HUMAN
1y6w,P0DP23,CALM1_HUMAN
5j03,P0DP25,CALM3_HUMAN
7d58,P0DPB6,RPAC2_HUMAN
5z62,P10176,COX8A_HUMAN
3cxd,P10451,OSTP_HUMAN
8g7o,P10809,CH60_HUMAN
6asy,P11021,BIP_HUMAN
5aqg,P11142,HSP7C_HUMAN
4pyp,P11166,GTR1_HUMAN
5c65,P11169,GTR3_HUMAN
2jgy,P11172,UMPS_HUMAN
5n7e,P11274,BCR_HUMAN
2bik,P11309,PIM1_HUMAN
7ru9,P11441,UBL4A_HUMAN
4ews,P11597,CETP_HUMAN
1m6h,P11766,ADHX_HUMAN
1ul1,P12004,PCNA_HUMAN
1aii,P12429,ANXA3_HUMAN
6olf,P12830,CADH1_HUMAN
1o4p,P12931,SRC_HUMAN
8asc,P12956,XRCC6_HUMAN
6bsm,P13497,BMP1_HUMAN
8d3v,P13637,AT1A3_HUMAN
1war,P13686,PPA5_HUMAN
1h8u,P13727,PRG2_HUMAN
6ggm,P13747,HLAE_HUMAN
1tzs,P14091,CATE_HUMAN
4grq,P14174,MIF_HUMAN
8emr,P14314,GLU2B_HUMAN
3u8d,P14555,PA2GA_HUMAN
3srh,P14618,KPYM_HUMAN
6gu3,P14635,CCNB1_HUMAN
7evr,P14866,HNRPL_HUMAN
6kw7,P14902,I23O1_HUMAN
3ifq,P14923,PLAK_HUMAN
7fyz,P15090,FABP4_HUMAN
3znf,P15822,ZEP1_HUMAN
2osa,P15882,CHIN_HUMAN
2pfg,P16152,CBR1_HUMAN
5zko,P16220,CREB1_HUMAN
2ky5,P16284,PECA1_HUMAN
8h0v,P16403,H12_HUMAN
1b1c,P16435,NCPR_HUMAN
1x6e,P17028,ZNF24_HUMAN
3ii0,P17174,AATC_HUMAN
1l8y,P17480,UBF1_HUMAN
4z9m,P17540,KCRS_HUMAN
7lw1,P17858,PFKAL_HUMAN
7wrq,P17936,IBP3_HUMAN
5o2q,P18206,VINC_HUMAN
7xb7,P18669,PGAM1_HUMAN
1ci6,P18848,ATF4_HUMAN
7qo1,P18858,DNLI1_HUMAN
8h9s,P18859,ATP5J_HUMAN
1ci5,P19256,LFA3_HUMAN
4f9o,P19367,HXK1_HUMAN
1dux,P19419,ELK1_HUMAN
7dsx,P19634,SL9A1_HUMAN
3pcu,P19793,RXRA_HUMAN
1nfi,P19838,NFKB1_HUMAN
6zmw,P20042,IF2B_HUMAN
2bme,P20338,RAB4A_HUMAN
5vvx,P20700,LMNB1_HUMAN
3hei,P20827,EFNA1_HUMAN
5cvb,P20849,CO9A1_HUMAN
7ukz,P21127,CD11B_HUMAN
2n6f,P21246,PTN_HUMAN
5ofy,P21549,AGT1_HUMAN
2k8m,P21579,SYT1_HUMAN
2b58,P21673,SAT1_HUMAN
6e8z,P21695,GPDA_HUMAN
1mkc,P21741,MK_HUMAN
3a7e,P21964,COMT_HUMAN
1i1n,P22061,PIMT_HUMAN
5aj0,P22090,RS4Y1_HUMAN
7ale,P22234,PUR6_HUMAN
6dc6,P22314,UBA1_HUMAN
3bbf,P22392,NDKB_HUMAN
2lzl,P22607,FGFR3_HUMAN
1dp7,P22670,RFX1_HUMAN
6kz5,P22736,NR4A1_HUMAN
5wpa,P23246,SFPQ_HUMAN
3ich,P23284,PPIB_HUMAN
1r6u,P23381,SYWC_HUMAN
4bex,P23528,COF1_HUMAN
3hnf,P23921,RIR1_HUMAN
8i2g,P23945,FSHR_HUMAN
3bpl,P24394,IL4RA_HUMAN
2kg4,P24522,GA45A_HUMAN
1b64,P24534,EF1B_HUMAN
1boe,P24593,IBP5_HUMAN
6y2v,P24666,PPAC_HUMAN
1h27,P24941,CDK2_HUMAN
7p00,P25103,NK1R_HUMAN
3oai,P25189,MYP0_HUMAN
3ezq,P25445,TNR6_HUMAN
3epz,P26358,DNMT1_HUMAN
4v6x,P26373,RL13_HUMAN
2mrd,P26447,S10A4_HUMAN
5jpo,P26641,EF1G_HUMAN
2pbc,P26885,FKBP2_HUMAN
2qnj,P27448,MARK3_HUMAN
1l1o,P27694,RFA1_HUMAN
3mjr,P27707,DCK_HUMAN
7lq1,P27986,P85A_HUMAN
5lf0,P28066,PSA5_HUMAN
4z94,P28289,TMOD1_HUMAN
2vph,P29074,PTN4_HUMAN
2rmx,P29350,PTN6_HUMAN
2mvm,P29692,EF1D_HUMAN
7a9z,P29762,RABP1_HUMAN
3mng,P30044,PRDX5_HUMAN
2hw5,P30084,ECHM_HUMAN
1bd9,P30086,PEBP1_HUMAN
4i5n,P30153,2AAA_HUMAN
3g33,P30281,CCND3_HUMAN
4wmh,P30519,HMOX2_HUMAN
1op1,P30533,AMRP_HUMAN
6e8m,P31689,DNJA1_HUMAN
7zug,P31943,HNRH1_HUMAN
2fcb,P31994,FCG2B_HUMAN
8afp,P32004,L1CAM_HUMAN
7tuy,P32249,GP183_HUMAN
6vkj,P32456,GBP2_HUMAN
1t0p,P32942,ICAM3_HUMAN
6q2i,P33240,CSTF2_HUMAN
6gu3,P33552,CKS2_HUMAN
7rjl,P34896,GLYC_HUMAN
5ai9,P34913,HYES_HUMAN
1d1j,P35080,PROF2_HUMAN
2w2j,P35219,CAH8_HUMAN
1l1o,P35244,RFA3_HUMAN
6vvo,P35251,RFC1_HUMAN
5iya,P35269,T2FA_HUMAN
4kgj,P35475,IDUA_HUMAN
3zwh,P35579,MYH9_HUMAN
6ts3,P35609,ACTN2_HUMAN
7vqq,P35637,FUS_HUMAN
2cw6,P35914,HMGCL_HUMAN
5m32,P35998,PRS7_HUMAN
3qs7,P36888,FLT3_HUMAN
6h05,P36957,ODO2_HUMAN
7r5j,P37198,NUP62_HUMAN
3wcl,P37268,FDFT_HUMAN
2zvw,P38936,CDN1A_HUMAN
2je0,P39687,AN32A_HUMAN
1ul1,P39748,FEN1_HUMAN
6nr8,P40227,TCPZ_HUMAN
6hvu,P40306,PSB10_HUMAN
7rm9,P40925,MDHC_HUMAN
2dfd,P40926,MDHM_HUMAN
8avo,P41159,LEP_HUMAN
5oa3,P41214,EIF2D_HUMAN
4ekc,P41220,RGS2_HUMAN
5e6m,P41250,GARS_HUMAN
6ybw,P41567,EIF1_HUMAN
6a7b,P42330,AK1C3_HUMAN
6bq1,P42356,PI4KA_HUMAN
2n4q,P42568,AF9_HUMAN
1mx2,P42773,CDN2C_HUMAN
3iov,P42858,HD_HUMAN
6z3g,P43026,GDF5_HUMAN
7mt1,P43034,LIS1_HUMAN
3c9e,P43235,CATK_HUMAN
2acx,P43250,GRK6_HUMAN
8b6l,P43307,SSRA_HUMAN
6kzq,P43378,PTN9_HUMAN
3npc,P45984,MK09_HUMAN
8fkt,P46087,NOP2_HUMAN
2lbm,P46100,ATRX_HUMAN
4eew,P46379,BAG6_HUMAN
4d0f,P46531,NOTC1_HUMAN
2fu5,P47224,MSS4_HUMAN
8f8q,P47756,CAPZB_HUMAN
4ye9,P47897,SYQ_HUMAN
7tkw,P47929,LEG7_HUMAN
5xth,P47985,UCRI_HUMAN
5bkf,P48167,GLRB_HUMAN
7a79,P48443,RXRG_HUMAN
6nr8,P48643,TCPE_HUMAN
7v6p,P49321,NASP_HUMAN
6o4g,P49419,AL7A1_HUMAN
6g2u,P49448,DHE4_HUMAN
7nfx,P49458,SRP09_HUMAN
6t5f,P49675,STAR_HUMAN
5bo0,P49736,MCM2_HUMAN
6r6e,P49759,CLK1_HUMAN
3qs7,P49771,FLT3L_HUMAN
6mzm,P49848,TAF6_HUMAN
1g3m,P49888,ST1E1_HUMAN
3fd5,P49903,SPS1_HUMAN
8gs5,P50213,IDH3A_HUMAN
4ivm,P50336,PPOX_HUMAN
2odc,P50402,EMD_HUMAN
1fch,P50542,PEX5_HUMAN
2ys1,P50570,DYN2_HUMAN
5cir,P50591,TNF10_HUMAN
5ci8,P50616,TOB1_HUMAN
4v6x,P50914,RL14_HUMAN
3o8v,P51114,FXR1_HUMAN
7opr,P51159,RB27A_HUMAN
2ann,P51513,NOVA1_HUMAN
7scs,P51671,CCL11_HUMAN
3pmr,P51693,APLP1_HUMAN
4mel,P51784,UBP11_HUMAN
5lbn,P51965,UB2E1_HUMAN
4gwg,P52209,6PGD_HUMAN
7abg,P52298,NCBP2_HUMAN
2jhw,P52565,GDIR1_HUMAN
5mf9,P52756,RBM5_HUMAN
1xa6,P52757,CHIO_HUMAN
3c6m,P52788,SPSY_HUMAN
7f90,P52948,NUP98_HUMAN
3h60,P53041,PPP5_HUMAN
1q4k,P53350,PLK1_HUMAN
6wku,P53420,CO4A4_HUMAN
3d4j,P53602,MVD1_HUMAN
6tzt,P53621,COPA_HUMAN
3tti,P53779,MK10_HUMAN
6v0o,P54105,ICLN_HUMAN
3bqo,P54274,TERF1_HUMAN
7w38,P54578,UBP14_HUMAN
7myj,P54646,AAPK2_HUMAN
5xbo,P54725,RD23A_HUMAN
5o9z,P55081,MFAP1_HUMAN
7un3,P55209,NP1L1_HUMAN
8eg6,P55212,CASP6_HUMAN
7cby,P55316,FOXG1_HUMAN
5o9z,P55769,NH2L1_HUMAN
4mhe,P55774,CCL18_HUMAN
3u5s,P55789,ALR_HUMAN
2io1,P55854,SUMO3_HUMAN
4bvy,P56192,SYMC_HUMAN
4xzp,P56470,LEG4_HUMAN
5o2q,P56945,BCAR1_HUMAN
4wy4,P56962,STX17_HUMAN
2dax,P57060,RWD2B_HUMAN
6y8e,P58340,MLF1_HUMAN
3lo6,P59665,DEF1_HUMAN
6uhc,P59998,ARPC4_HUMAN
5dfw,P60033,CD81_HUMAN
6up1,P60174,TPIS_HUMAN
7jtx,P60484,PTEN_HUMAN
7yo8,P60520,GBRL2_HUMAN
6wk1,P60709,ACTB_HUMAN
2ov2,P60763,RAC3_HUMAN
5w7i,P60880,SNP25_HUMAN
4hrh,P60903,S10AA_HUMAN
6rir,P61006,RAB8A_HUMAN
5l3q,P61011,SRP54_HUMAN
5lpn,P61026,RAB10_HUMAN
5ifr,P61077,UB2D3_HUMAN
4nri,P61088,UBE2N_HUMAN
7a09,P61221,ABCE1_HUMAN
3brw,P61224,RAP1B_HUMAN
7yqd,P61289,PSME3_HUMAN
4jq0,P61328,FGF12_HUMAN
1w0v,P61769,B2MG_HUMAN
2awt,P61956,SUMO2_HUMAN
1gy5,P61970,NTF2_HUMAN
2ery,P62070,RRAS2_HUMAN
3v4y,P62136,PP1A_HUMAN
5o9z,P62308,RUXG_HUMAN
4fmb,P62820,RAB1A_HUMAN
3nbz,P62826,RAN_HUMAN
4v6x,P62861,RS30_HUMAN
6oik,P62873,GBB1_HUMAN
8g9q,P62937,PPIA_HUMAN
4v6x,P62979,RS27A_HUMAN
2rra,P62995,TRA2B_HUMAN
2p2l,P63000,RAC1_HUMAN
8f2b,P63092,GNAS2_HUMAN
2gtp,P63096,GNAI1_HUMAN
6q0k,P63104,1433Z_HUMAN
1jas,P63146,UBE2B_HUMAN
6v7r,P63165,SUMO1_HUMAN
6sc2,P63167,DYL1_HUMAN
2ovq,P63208,SKP1_HUMAN
4y1l,P63279,UBC9_HUMAN
8gt3,P68032,ACTC_HUMAN
8eb0,P68036,UB2L3_HUMAN
3c5j,P68104,EF1A1_HUMAN
6gmd,P68400,CSK21_HUMAN
1vyh,P68402,PA1B2_HUMAN
3w4u,P68871,HBB_HUMAN
3twr,P78314,3BP2_HUMAN
2l8e,P78364,PHC1_HUMAN
4yqv,P78417,GSTO1_HUMAN
2o71,P78560,CRADD_HUMAN
1ncv,P80098,CCL7_HUMAN
3f2u,P83916,CBX1_HUMAN
8d9w,P84077,ARF1_HUMAN
7x39,P84090,ERH_HUMAN
5zsw,P98175,RBM10_HUMAN
3ney,Q00013,EM55_HUMAN
5iya,Q00403,TF2B_HUMAN
5g6v,Q00536,CDK16_HUMAN
7kzq,Q00597,FANCC_HUMAN
6qnp,Q00610,CLH1_HUMAN
7dcj,Q00613,HSF1_HUMAN
3edv,Q01082,SPTB2_HUMAN
3zms,Q01101,INSM1_HUMAN
4aya,Q02363,ID2_HUMAN
6x2s,Q02750,MP2K1_HUMAN
4gtu,Q03013,GSTM4_HUMAN
7zez,Q03164,KMT2A_HUMAN
5lsj,Q03188,CENPC_HUMAN
3i2b,Q03393,PTPS_HUMAN
