From,Entry,Entry Name
3u74,Q03405,UPAR_HUMAN
7opc,Q03468,ERCC6_HUMAN
5clt,Q04446,GLGB_HUMAN
5mwj,Q04724,TLE1_HUMAN
3zyc,Q05193,DYN1_HUMAN
1buo,Q05516,ZBT16_HUMAN
6d6q,Q06265,EXOS9_HUMAN
8cxb,Q06323,PSME1_HUMAN
8gyk,Q06609,RAD51_HUMAN
7lj1,Q06830,PRDX1_HUMAN
7z9a,Q07666,KHDR1_HUMAN
5vbn,Q07864,DPOE1_HUMAN
7aie,Q07866,KLC1_HUMAN
6kb1,Q07869,PPARA_HUMAN
2gtp,Q08116,RGS1_HUMAN
4ckr,Q08345,DDR1_HUMAN
6iwa,Q08379,GOGA2_HUMAN
1qzp,Q08495,DEMA_HUMAN
5ums,Q08945,SSRP1_HUMAN
1wt6,Q09013,DMPK_HUMAN
3io2,Q09472,EP300_HUMAN
6fuw,Q10570,CPSF1_HUMAN
1ukl,Q12772,SRBP2_HUMAN
2l1m,Q12809,KCNH2_HUMAN
6lzp,Q12824,SNF5_HUMAN
4uy0,Q12840,KIF5A_HUMAN
8out,Q12852,M3K12_HUMAN
7rjq,Q12906,ILF3_HUMAN
7tzk,Q12929,EPS8_HUMAN
4j8o,Q12962,TAF10_HUMAN
6f2r,Q12988,HSPB3_HUMAN
2vre,Q13011,ECH1_HUMAN
6g2h,Q13085,ACACA_HUMAN
2y6e,Q13107,UBP4_HUMAN
7y5l,Q13112,CAF1B_HUMAN
7yni,Q13113,PDZ1I_HUMAN
5o9z,Q13123,RED_HUMAN
6caj,Q13144,EI2BE_HUMAN
5x4f,Q13148,TADBP_HUMAN
1e41,Q13158,FADD_HUMAN
5vfu,Q13200,PSMD2_HUMAN
7y5q,Q13219,PAPP1_HUMAN
2l5g,Q13227,GPS2_HUMAN
1zs6,Q13232,NDK3_HUMAN
2cud,Q13239,SLAP1_HUMAN
2qyf,Q13257,MD2L1_HUMAN
2ro1,Q13263,TIF1B_HUMAN
8or4,Q13309,SKP2_HUMAN
4hos,Q13325,IFIT5_HUMAN
4bkx,Q13330,MTA1_HUMAN
4bpc,Q13332,PTPRS_HUMAN
6f1t,Q13409,DC1I2_HUMAN
3ii6,Q13426,XRCC4_HUMAN
3rbq,Q13432,U119A_HUMAN
3aih,Q13438,OS9_HUMAN
5c5s,Q13459,MYO9B_HUMAN
1pzu,Q13469,NFAC2_HUMAN
5yph,Q13501,SQSTM_HUMAN
6mhm,Q13510,ASAH1_HUMAN
4ijp,Q13523,PRP4B_HUMAN
7ayf,Q13526,PIN1_HUMAN
3hxi,Q13541,4EBP1_HUMAN
4bkx,Q13547,HDAC1_HUMAN
5elq,Q13574,DGKZ_HUMAN
8abq,Q13596,SNX1_HUMAN
1ycs,Q13625,ASPP2_HUMAN
2fg5,Q13636,RAB31_HUMAN
8p2k,Q13765,NACA_HUMAN
6zeh,Q13813,SPTN1_HUMAN
6lss,Q13823,NOG2_HUMAN
1xti,Q13838,DX39B_HUMAN
2cb5,Q13867,BLMH_HUMAN
7nvn,Q13885,TBB2A_HUMAN
7wtx,Q13895,BYST_HUMAN
6vgd,Q13951,PEBB_HUMAN
5cvb,Q14050,CO9A3_HUMAN
2rn9,Q14061,COX17_HUMAN
5sxp,Q14155,ARHG7_HUMAN
7u5c,Q14181,DPOA2_HUMAN
4b3z,Q14194,DPYL1_HUMAN
3e2u,Q14203,DCTN1_HUMAN
6f1t,Q14204,DYHC1_HUMAN
3bor,Q14240,IF4A2_HUMAN
2awg,Q14318,FKBP8_HUMAN
4jq0,Q14524,SCN5A_HUMAN
2c4k,Q14558,KPRA_HUMAN
6wg3,Q14683,SMC1A_HUMAN
1wi5,Q14690,RRP5_HUMAN
7mq9,Q14692,BMS1_HUMAN
8emr,Q14697,GANAB_HUMAN
5l08,Q14790,CASP8_HUMAN
6nje,Q14807,KIF22_HUMAN
1jfi,Q14919,NC2A_HUMAN
6n89,Q14974,IMB1_HUMAN
2m85,Q149N8,SHPRH_HUMAN
7p2p,Q15005,SPCS2_HUMAN
1wgd,Q15011,HERP1_HUMAN
6c23,Q15022,SUZ12_HUMAN
4ycu,Q15046,SYK_HUMAN
6bhe,Q15047,SETB1_HUMAN
7rjl,Q15059,BRD3_HUMAN
5m4n,Q15119,PDK2_HUMAN
6p6c,Q15121,PEA15_HUMAN
7btn,Q15181,IPYR_HUMAN
7lrq,Q15233,NONO_HUMAN
2c7s,Q15262,PTPRK_HUMAN
7vc9,Q15388,TOM20_HUMAN
4wzr,Q15397,PUM3_HUMAN
1x4e,Q15434,RBMS2_HUMAN
3efo,Q15436,SC23A_HUMAN
7edx,Q15544,TAF11_HUMAN
5xyf,Q15554,TERF2_HUMAN
2lw4,Q15560,TCEA2_HUMAN
6fqp,Q15583,TGIF1_HUMAN
6lk0,Q15645,PCH2_HUMAN
6rvy,Q15758,AAAT_HUMAN
5hzj,Q15811,ITSN1_HUMAN
1r4m,Q15843,NEDD8_HUMAN
2f9l,Q15907,RB11B_HUMAN
6c23,Q15910,EZH2_HUMAN
7x5f,Q16236,NF2L2_HUMAN
2zb1,Q16539,MK14_HUMAN
5fwl,Q16543,CDC37_HUMAN
3mqp,Q16548,B2LA1_HUMAN
2kz5,Q16621,NFE2_HUMAN
5zz9,Q16643,DREB_HUMAN
3p53,Q16658,FSCN1_HUMAN
1r79,Q16760,DGKD_HUMAN
2gjt,Q16827,PTPRO_HUMAN
2j3n,Q16881,TRXR1_HUMAN
7wts,Q2NL82,TSR1_HUMAN
2rpr,Q4VC44,FWCH1_HUMAN
3e1r,Q53EZ4,CEP55_HUMAN
2j8z,Q53FA7,QORX_HUMAN
6qw6,Q53GS9,UBP39_HUMAN
3k9j,Q53H47,SETMR_HUMAN
2dno,Q5SZQ8,CELF3_HUMAN
5y3a,Q6IAA8,LTOR1_HUMAN
2vac,Q6IBS0,TWF2_HUMAN
7opc,Q6P1J9,CDC73_HUMAN
5o9z,Q6P2Q9,PRP8_HUMAN
3tw8,Q6P3S1,DEN1B_HUMAN
6x0v,Q6P582,MZT2A_HUMAN
4uzq,Q6P988,NOTUM_HUMAN
7u4t,Q6P9B6,MEAK7_HUMAN
7twd,Q6PD74,AAGAB_HUMAN
7qds,Q6PGP7,SKI3_HUMAN
7zi4,Q6PI98,IN80C_HUMAN
6ff7,Q6UX04,CWC27_HUMAN
7nd2,Q6ZMI0,PPR21_HUMAN
6igm,Q6ZRS2,SRCAP_HUMAN
4mzf,Q71DI3,H32_HUMAN
7un1,Q71U36,TBA1A_HUMAN
7opc,Q7KZ85,SPT6H_HUMAN
7q3l,Q7L014,DDX46_HUMAN
3j8b,Q7L2H7,EIF3M_HUMAN
7ru9,Q7L5D6,GET4_HUMAN
4qft,Q7L5N1,CSN6_HUMAN
6axf,Q7LDG7,GRP2_HUMAN
6wqz,Q7Z3C6,ATG9A_HUMAN
6wk1,Q86TU7,SETD3_HUMAN
7vdv,Q86U86,PB1_HUMAN
6wmi,Q86VK4,ZN410_HUMAN
2m7q,Q86VP1,TAXB1_HUMAN
8or4,Q86VP6,CAND1_HUMAN
8dpe,Q86XP3,DDX42_HUMAN
7cqc,Q86YL7,PDPN_HUMAN
2l2l,Q86YP4,P66A_HUMAN
5ve6,Q86YV5,PRAG1_HUMAN
6lan,Q8IVM0,CCD50_HUMAN
3cxb,Q8IWE5,PKHM2_HUMAN
2d9m,Q8IWR0,Z3H7A_HUMAN
3ny1,Q8IWV7,UBR1_HUMAN
2z0u,Q8IX03,KIBRA_HUMAN
7t5p,Q8IX21,SLF2_HUMAN
7yo9,Q8IXH6,T53I2_HUMAN
6gml,Q8IXH7,NELFD_HUMAN
8e29,Q8IYB7,DI3L2_HUMAN
6yid,Q8IYT8,ULK2_HUMAN
7po0,Q8N0V3,RBFA_HUMAN
4k30,Q8N159,NAGS_HUMAN
5l2q,Q8N2I9,STK40_HUMAN
6if2,Q8N2Y8,RUSC2_HUMAN
6qdv,Q8N5F7,NKAP_HUMAN
3dwd,Q8N6T3,ARFG1_HUMAN
5y2f,Q8N6T7,SIR6_HUMAN
4nsp,Q8N8Q3,ENDOV_HUMAN
6zxg,Q8N9N8,EIF1A_HUMAN
1y4j,Q8NBJ7,SUMF2_HUMAN
6om0,Q8NBP7,PCSK9_HUMAN
4x94,Q8NCC3,PAG15_HUMAN
3r45,Q8NCD3,HJURP_HUMAN
5zxd,Q8NE71,ABCF1_HUMAN
3u3z,Q8NEM0,MCPH1_HUMAN
6jle,Q8NEV4,MYO3A_HUMAN
7r5j,Q8NFH4,NUP37_HUMAN
3mcf,Q8NFP7,NUD10_HUMAN
1mi1,Q8NFP9,NBEA_HUMAN
8f5q,Q8NFZ0,FBH1_HUMAN
2l0b,Q8NG27,PJA1_HUMAN
7apk,Q8NI27,THOC2_HUMAN
2db5,Q8NI35,INADL_HUMAN
4crh,Q8TBC3,SHKB1_HUMAN
1r4m,Q8TBC4,UBA3_HUMAN
6s7t,Q8TCJ2,STT3B_HUMAN
1uit,Q8TDM6,DLG5_HUMAN
2uzg,Q8TEY7,UBP33_HUMAN
3gge,Q8TF65,GIPC2_HUMAN
8cli,Q8WUA4,TF3C2_HUMAN
3e1r,Q8WUM4,PDC6I_HUMAN
2egm,Q8WV44,TRI41_HUMAN
6wg3,Q8WVM7,STAG1_HUMAN
2eaq,Q8WWI1,LMO7_HUMAN
5rke,Q8WWQ0,PHIP_HUMAN
5wpa,Q8WXF1,PSPC1_HUMAN
3ia8,Q8WY91,THAP4_HUMAN
5me8,Q8WYH8,ING5_HUMAN
8j0q,Q92481,AP2B_HUMAN
1ya0,Q92540,SMG7_HUMAN
2kxj,Q92575,UBXN4_HUMAN
6zmm,Q92597,NDRG1_HUMAN
6gfa,Q92598,HS105_HUMAN
7r5j,Q92621,NU205_HUMAN
7xho,Q92674,CENPI_HUMAN
4dfh,Q92692,NECT2_HUMAN
2rqc,Q92879,CELF1_HUMAN
4fhq,Q92956,TNR14_HUMAN
4klz,Q92963,RIT1_HUMAN
4f52,Q92990,GLMN_HUMAN
4qqg,Q92993,KAT5_HUMAN
2l80,Q92995,UBP13_HUMAN
6zbz,Q92997,DVL3_HUMAN
6nbe,Q93015,NAA80_HUMAN
6wm3,Q93050,VPP1_HUMAN
7ywx,Q93077,H2A1C_HUMAN
4x09,Q93091,RNAS6_HUMAN
1p4m,Q969G6,RIFK_HUMAN
6svl,Q969H8,MYDGF_HUMAN
6lqm,Q969S3,ZN622_HUMAN
7k0m,Q969W0,SPTSA_HUMAN
6rir,Q969X0,RIPL2_HUMAN
7mq8,Q969X6,UTP4_HUMAN
1j4w,Q96AE4,FUBP1_HUMAN
5xyf,Q96AP0,ACD_HUMAN
2a7l,Q96B02,UBE2W_HUMAN
5wbu,Q96B36,AKTS1_HUMAN
4n7h,Q96B67,ARRD3_HUMAN
6z3g,Q96B86,RGMA_HUMAN
6o2u,Q96BY9,SARAF_HUMAN
5wp9,Q96C03,MID49_HUMAN
1qzu,Q96CD2,COAC_HUMAN
3via,Q96CS7,PKHB2_HUMAN
6zm7,Q96CT7,CC124_HUMAN
7l08,Q96E11,RRFM_HUMAN
7un1,Q96E40,SACA9_HUMAN
8arf,Q96EA4,SPDLY_HUMAN
7a5j,Q96EH3,MASU1_HUMAN
2xoz,Q96EP1,CHFR_HUMAN
2id5,Q96FE5,LIGO1_HUMAN
3tmo,Q96G74,OTUD5_HUMAN
2p0k,Q96GD3,SCMH1_HUMAN
4af3,Q96GD4,AURKB_HUMAN
2fc6,Q96GM8,TOE1_HUMAN
2d8h,Q96HL8,SH3Y1_HUMAN
6cni,Q96HS1,PGAM5_HUMAN
7cun,Q96HW7,INT4_HUMAN
2jk9,Q96IZ0,PAWR_HUMAN
7txc,Q96JB3,HIC2_HUMAN
5j0a,Q96KB5,TOPK_HUMAN
5v1b,Q96KS0,EGLN2_HUMAN
5es1,Q96L34,MARK4_HUMAN
4x1v,Q96P48,ARAP1_HUMAN
8d9w,Q96PC3,AP1S3_HUMAN
2lb2,Q96PU5,NED4L_HUMAN
6seq,Q96Q04,LMTK3_HUMAN
2mkf,Q96RL1,UIMC1_HUMAN
7t8c,Q96RR1,PEO1_HUMAN
7wld,Q96S52,PIGS_HUMAN
4jol,Q99081,HTF4_HUMAN
6j8e,Q99250,SCN2A_HUMAN
2yy0,Q99417,MYCBP_HUMAN
8grm,Q99496,RING2_HUMAN
7r5j,Q99567,NUP88_HUMAN
1yut,Q99584,S10AD_HUMAN
2ra4,Q99616,CCL13_HUMAN
6r7i,Q99627,CSN8_HUMAN
7dsx,Q99653,CHP1_HUMAN
5zun,Q99685,MGLL_HUMAN
3ktr,Q99700,ATX2_HUMAN
6wcu,Q99719,SEPT5_HUMAN
2jrh,Q99759,M3K3_HUMAN
6nt2,Q99873,ANM1_HUMAN
1x03,Q99962,SH3G2_HUMAN
2ew3,Q99963,SH3G3_HUMAN
4b92,Q9BPU6,DPYL5_HUMAN
6yw6,Q9BPX5,ARP5L_HUMAN
2dgt,Q9BQ04,RBM4B_HUMAN
7r2e,Q9BQF6,SENP7_HUMAN
6zxd,Q9BRS2,RIOK1_HUMAN
3bqo,Q9BSI4,TINF2_HUMAN
6wxk,Q9BUL5,PHF23_HUMAN
7v9a,Q9BUR4,TCAB1_HUMAN
8fl2,Q9BV38,WDR18_HUMAN
4erc,Q9BVJ7,DUS23_HUMAN
6w6l,Q9BVK8,TM147_HUMAN
3n1g,Q9BWV1,BOC_HUMAN
3no8,Q9BX70,BTBD2_HUMAN
7f3t,Q9BXJ8,TACAN_HUMAN
6f7s,Q9BXP5,SRRT_HUMAN
6h42,Q9BXR0,TGT_HUMAN
3qni,Q9BY11,PACN1_HUMAN
3j7y,Q9BYC9,RM20_HUMAN
7qi4,Q9BYD6,RM01_HUMAN
7lj1,Q9BYN0,SRXN1_HUMAN
7evr,Q9BYW2,SETD2_HUMAN
2wmn,Q9BZ29,DOCK9_HUMAN
1uw4,Q9BZI7,REN3B_HUMAN
7b2s,Q9C026,TRIM9_HUMAN
7un3,Q9C0C9,UBE2O_HUMAN
5xqi,Q9GZN7,ROGDI_HUMAN
5w9a,Q9GZQ8,MLP3B_HUMAN
6h9m,Q9GZT6,CC90B_HUMAN
5tjb,Q9GZU1,MCLN1_HUMAN
7w5a,Q9GZU8,PIP30_HUMAN
3nr5,Q9H063,MAF1_HUMAN
4m1l,Q9H095,DRC9_HUMAN
3ceq,Q9H0B6,KLC2_HUMAN
2n31,Q9H0E2,TOLIP_HUMAN
3wpq,Q9H0H5,RGAP1_HUMAN
6o61,Q9H169,STMN4_HUMAN
2dk5,Q9H1D9,RPC6_HUMAN
6yxq,Q9H1I8,ASCC2_HUMAN
2l08,Q9H1J1,REN3A_HUMAN
1ztp,Q9H3H3,CK068_HUMAN
5mk0,Q9H3S7,PTN23_HUMAN
3eci,Q9H492,MLP3A_HUMAN
1upr,Q9H4M7,PKHA4_HUMAN
2cot,Q9H4T2,ZSC16_HUMAN
6p0r,Q9H5I1,SUV92_HUMAN
7u5c,Q9H668,STN1_HUMAN
7dvq,Q9H6L4,ARMC7_HUMAN
7mu5,Q9H773,DCTP1_HUMAN
8csp,Q9H7H0,MET17_HUMAN
5a4p,Q9H832,UBE2Z_HUMAN
7bbl,Q9H840,GEMI7_HUMAN
1x4w,Q9H8U3,ZFAN3_HUMAN
6hts,Q9H9F9,ARP5_HUMAN
2jeo,Q9HA47,UCK1_HUMAN
1uw4,Q9HAU5,RENT2_HUMAN
6bwy,Q9HC16,ABC3G_HUMAN
4cgc,Q9HC35,EMAL4_HUMAN
6iaa,Q9HCK4,ROBO2_HUMAN
6s1n,Q9HCU8,DPOD4_HUMAN
2xus,Q9HCU9,BRMS1_HUMAN
4nbo,Q9HD15,SRA1_HUMAN
5i0i,Q9HD67,MYO10_HUMAN
8dl6,Q9NP59,S40A1_HUMAN
1x3s,Q9NP72,RAB18_HUMAN
4dhx,Q9NPA8,ENY2_HUMAN
4joc,Q9NPH0,PPA6_HUMAN
6v1h,Q9NPI1,BRD7_HUMAN
5kq4,Q9NPJ4,PNRC2_HUMAN
7emf,Q9NPJ6,MED4_HUMAN
2jv5,Q9NQC3,RTN4_HUMAN
3ctz,Q9NQW7,XPP1_HUMAN
6g0s,Q9NRC8,SIR7_HUMAN
6mbi,Q9NRS6,SNX15_HUMAN
4bn2,Q9NS87,KIF15_HUMAN
3l4g,Q9NSD9,SYFB_HUMAN
7xho,Q9NSP4,CENPM_HUMAN
5y4h,Q9NTG7,SIR3_HUMAN
2ohf,Q9NTK5,OLA1_HUMAN
3iwp,Q9NTM9,CUTC_HUMAN
2dmd,Q9NTW7,ZF64B_HUMAN
3v3l,Q9NTX7,RN146_HUMAN
5y4h,Q9NUB1,ACS2L_HUMAN
5och,Q9NUT2,MITOS_HUMAN
2al7,Q9NVJ2,ARL8B_HUMAN
5yzg,Q9NW64,RBM22_HUMAN
4psi,Q9NWS0,PIHD1_HUMAN
6zmi,Q9NX58,LYAR_HUMAN
8bu2,Q9NYV4,CDK12_HUMAN
6qnp,Q9NYZ3,GTSE1_HUMAN
2kzu,Q9UER7,DAXX_HUMAN
8h9l,Q9UII2,ATIF1_HUMAN
6swg,Q9UK61,TASOR_HUMAN
2xah,Q9UKL0,RCOR1_HUMAN
5ons,Q9ULC4,MCTS1_HUMAN
1wi1,Q9ULU8,CAPS1_HUMAN
8tar,Q9UM13,APC10_HUMAN
2n0z,Q9UM54,MYO6_HUMAN
2kup,Q9UM73,ALK_HUMAN
6b4j,Q9UMR2,DD19B_HUMAN
2m5o,Q9UMS0,NFU1_HUMAN
6fia,Q9UN81,LORF1_HUMAN
8f15,Q9UNE7,CHIP_HUMAN
4ki9,Q9UNI6,DUS12_HUMAN
2ec4,Q9UNN5,FAF1_HUMAN
4v3d,Q9UNN8,EPCR_HUMAN
7mqa,Q9UNQ2,DIM1_HUMAN
1ss6,Q9UNZ2,NSF1C_HUMAN
8idt,Q9UNZ5,L10K_HUMAN
4pxj,Q9UPT6,JIP3_HUMAN
3jak,Q9UPY8,MARE3_HUMAN
6sxo,Q9UQ80,PA2G4_HUMAN
2qz4,Q9UQ90,SPG7_HUMAN
6bd2,Q9UQB8,BAIP2_HUMAN
7nyk,Q9UQF2,JIP1_HUMAN
5uwi,Q9UQL6,HDAC5_HUMAN
5sen,Q9Y233,PDE10_HUMAN
3ui4,Q9Y237,PIN4_HUMAN
6hts,Q9Y265,RUVB1_HUMAN
7v6q,Q9Y294,ASF1A_HUMAN
2eki,Q9Y295,DRG1_HUMAN
2j3t,Q9Y296,TPPC4_HUMAN
5rzn,Q9Y2J2,E41L3_HUMAN
8cia,Q9Y2M5,KLH20_HUMAN
6zlx,Q9Y2S7,PDIP2_HUMAN
8pif,Q9Y2U9,KLDC2_HUMAN
3aqq,Q9Y2V2,CHSP1_HUMAN
7abf,Q9Y2W2,WBP11_HUMAN
4az9,Q9Y343,SNX24_HUMAN
2wtk,Q9Y376,CAB39_HUMAN
7k36,Q9Y3A3,PHOCN_HUMAN
8fkx,Q9Y3T9,NOC2L_HUMAN
4y1l,Q9Y3V2,RWDD3_HUMAN
5xfr,Q9Y483,MTF2_HUMAN
7ktr,Q9Y4A5,TRRAP_HUMAN
5dpw,Q9Y4G2,PKHM1_HUMAN
2z0e,Q9Y4P1,ATG4B_HUMAN
7mu2,Q9Y4P8,WIPI2_HUMAN
2lna,Q9Y4W6,AFG32_HUMAN
7px3,Q9Y5U2,TSSC4_HUMAN
2kes,Q9Y6H5,SNCAP_HUMAN
1inz,Q9Y6I3,EPN1_HUMAN
2bwj,Q9Y6K8,KAD5_HUMAN
6a78,Q9Y6N7,ROBO1_HUMAN
6n3h,Q9Y6Y0,NS1BP_HUMAN
4apo,O00170,AIP_HUMAN
6lth,O14497,ARI1A_HUMAN
2v9t,O94813,SLIT2_HUMAN
6igo,O95297,MPZL1_HUMAN
4cgb,O95834,EMAL2_HUMAN
5e2q,P01019,ANGT_HUMAN
1mv0,P01106,MYC_HUMAN
3wjj,P01857,IGHG1_HUMAN
4k24,P04004,VTNC_HUMAN
7mn8,P04626,ERBB2_HUMAN
6drd,P0CAP2,GRL1A_HUMAN
6g0q,P15976,GATA1_HUMAN
8hcq,P25101,EDNRA_HUMAN
7b12,P28062,PSB8_HUMAN
4iza,P28482,MK01_HUMAN
2m3o,P37088,SCNNA_HUMAN
2w85,P40855,PEX19_HUMAN
7xjj,P47211,GALR1_HUMAN
2nvu,P61081,UBC12_HUMAN
4bg6,P61587,RND3_HUMAN
5o6t,P98170,XIAP_HUMAN
8ebv,Q01831,XPC_HUMAN
7yqk,Q12888,TP53B_HUMAN
3n1p,Q14623,IHH_HUMAN
6if3,Q15057,ACAP2_HUMAN
2ew1,Q15771,RAB30_HUMAN
6uva,Q16602,CALRL_HUMAN
3i7p,Q5T6F0,DCA12_HUMAN
7qs5,Q6ZTA4,TRI67_HUMAN
6o60,Q7Z6K3,PTAR1_HUMAN
7ux2,Q8N122,RPTOR_HUMAN
8p4f,Q8N1G2,CMTR1_HUMAN
3epy,Q8N6N7,ACBD7_HUMAN
7jxu,Q8NB16,MLKL_HUMAN
5mr1,Q8WWN9,ICEF1_HUMAN
7cj0,Q8WXX5,DNJC9_HUMAN
7cnc,Q8WYQ5,DGCR8_HUMAN
6yw7,Q92747,ARC1A_HUMAN
7odr,Q96CB9,NSUN4_HUMAN
6vme,Q96EY5,MB12A_HUMAN
8imy,Q9BZM5,ULBP2_HUMAN
7ysu,Q9GZV9,FGF23_HUMAN
2ppi,Q9H2C0,GAN_HUMAN
7sr1,Q9H3E2,SNX25_HUMAN
7of5,Q9H4K7,MTG2_HUMAN
7sqk,Q9H6D7,HAUS4_HUMAN
7unf,Q9HBG4,VPP4_HUMAN
2eqx,Q9NVX7,KBTB4_HUMAN
5zrt,Q9NWV4,CZIB_HUMAN
6tx3,Q9NWY4,HPF1_HUMAN
2nru,Q9NWZ3,IRAK4_HUMAN
3lq9,Q9NX09,DDIT4_HUMAN
6vax,Q9NX18,SDHF2_HUMAN
7akr,Q9NX46,ADPRS_HUMAN
8f6d,Q9NXU5,ARL15_HUMAN
5uvg,Q9NY59,NSMA2_HUMAN
8d40,Q9NYQ6,CELR1_HUMAN
4i6b,Q9NYY3,PLK2_HUMAN
1w09,Q9NZD4,AHSP_HUMAN
1xqs,Q9NZL4,HPBP1_HUMAN
1j3t,Q9NZM3,ITSN2_HUMAN
2iyd,Q9P0U3,SENP1_HUMAN
2iwi,Q9P1W9,PIM2_HUMAN
6kz1,Q9P202,WHRN_HUMAN
2byf,Q9P212,PLCE1_HUMAN
8exf,Q9P287,BCCIP_HUMAN
4fzf,Q9P289,STK26_HUMAN
2lon,Q9P298,HIG1B_HUMAN
1v5j,Q9P2J2,TUTLA_HUMAN
2yqk,Q9P2R6,RERE_HUMAN
5gtu,Q9UBQ0,VPS29_HUMAN
2ctr,Q9UBS3,DNJB9_HUMAN
1y8q,Q9UBT2,SAE2_HUMAN
2v8s,Q9UEU0,VTI1B_HUMAN
3sop,Q9UH03,SEPT3_HUMAN
1p9f,Q9UHF0,TKNK_HUMAN
2kxf,Q9UHX1,PUF60_HUMAN
1zs9,Q9UHY7,ENOPH_HUMAN
1x51,Q9UIF7,MUTYH_HUMAN
6g77,Q9UK32,KS6A6_HUMAN
5qj6,Q9UKK9,NUDT5_HUMAN
1wf1,Q9UKM9,RALY_HUMAN
6g6s,Q9UKV3,ACINU_HUMAN
2ecb,Q9UKY1,ZHX1_HUMAN
5y1z,Q9ULU4,ZMYD8_HUMAN
4ikc,Q9UMZ3,PTPRQ_HUMAN
8f2u,Q9Y6G5,COMDA_HUMAN
